cube::89	cube_recipe	rune_upgrade	1 Magic Ring + 1 Jewel + 1 Amn Rune + 1 Perfect Amethyst -> Caster Ring	1 Magic Ring + 1 Jewel + 1 Amn Rune + 1 Perfect Amethyst -> Caster Ring	"{""inputs"": [""\""ring,mag\"""", ""jew"", ""r11"", ""gpv""], ""modifiers"": {""mod 1"": ""regen-mana"", ""mod 1 max"": 10, ""mod 1 min"": 4, ""mod 2"": ""mana"", ""mod 2 max"": 20, ""mod 2 min"": 10, ""mod 3"": ""enr"", ""mod 3 max"": 5, ""mod 3 min"": 1}, ""output"": ""\""usetype,crf\""""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::90	cube_recipe	rune_upgrade	1 Magic Rod + 1 Jewel + 1 Tir Rune + 1 Perfect Amethyst -> Caster Weapon	1 Magic Rod + 1 Jewel + 1 Tir Rune + 1 Perfect Amethyst -> Caster Weapon	"{""inputs"": [""\""rod,mag\"""", ""jew"", ""r03"", ""gpv""], ""modifiers"": {""mod 1"": ""regen-mana"", ""mod 1 max"": 10, ""mod 1 min"": 4, ""mod 2"": ""mana"", ""mod 2 max"": 20, ""mod 2 min"": 10, ""mod 3"": ""mana%"", ""mod 3 max"": 5, ""mod 3 min"": 1}, ""output"": ""\""usetype,crf\""""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::91	cube_recipe	rune_upgrade	1 Magic Crown + 1 Jewel + 1 Ith Rune + 1 Perfect Emerald -> Safety Helm	1 Magic Crown + 1 Jewel + 1 Ith Rune + 1 Perfect Emerald -> Safety Helm	"{""inputs"": [""\""crn,mag,upg\"""", ""jew"", ""r06"", ""gpg""], ""modifiers"": {""mod 1"": ""red-dmg"", ""mod 1 max"": 4, ""mod 1 min"": 1, ""mod 2"": ""red-mag"", ""mod 2 max"": 2, ""mod 2 min"": 1, ""mod 3"": ""res-ltng"", ""mod 3 max"": 10, ""mod 3 min"": 5, ""mod 4"": ""ac%"", ""mod 4 max"": 30, ""mod 4 min"": 10}, ""output"": ""\""usetype,crf\""""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::92	cube_recipe	rune_upgrade	1 Magic Plated Boots + 1 Jewel + 1 Ort Rune + 1 Perfect Emerald -> Safety Boots	1 Magic Plated Boots + 1 Jewel + 1 Ort Rune + 1 Perfect Emerald -> Safety Boots	"{""inputs"": [""\""hbt,mag,upg\"""", ""jew"", ""r09"", ""gpg""], ""modifiers"": {""mod 1"": ""red-dmg"", ""mod 1 max"": 4, ""mod 1 min"": 1, ""mod 2"": ""red-mag"", ""mod 2 max"": 2, ""mod 2 min"": 1, ""mod 3"": ""res-fire"", ""mod 3 max"": 10, ""mod 3 min"": 5, ""mod 4"": ""ac%"", ""mod 4 max"": 30, ""mod 4 min"": 10}, ""output"": ""\""usetype,crf\""""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::93	cube_recipe	rune_upgrade	1 Magic Gauntlets + 1 Jewel + 1 Ral Rune + 1 Perfect Emerald -> Safety Gloves	1 Magic Gauntlets + 1 Jewel + 1 Ral Rune + 1 Perfect Emerald -> Safety Gloves	"{""inputs"": [""\""hgl,mag,upg\"""", ""jew"", ""r08"", ""gpg""], ""modifiers"": {""mod 1"": ""red-dmg"", ""mod 1 max"": 4, ""mod 1 min"": 1, ""mod 2"": ""red-mag"", ""mod 2 max"": 2, ""mod 2 min"": 1, ""mod 3"": ""res-cold"", ""mod 3 max"": 10, ""mod 3 min"": 5, ""mod 4"": ""ac%"", ""mod 4 max"": 30, ""mod 4 min"": 10}, ""output"": ""\""usetype,crf\""""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::94	cube_recipe	rune_upgrade	1 Magic Sash + 1 Jewel + 1 Tal Rune + 1 Perfect Emerald -> Safety Belt	1 Magic Sash + 1 Jewel + 1 Tal Rune + 1 Perfect Emerald -> Safety Belt	"{""inputs"": [""\""lbl,mag,upg\"""", ""jew"", ""r07"", ""gpg""], ""modifiers"": {""mod 1"": ""red-dmg"", ""mod 1 max"": 4, ""mod 1 min"": 1, ""mod 2"": ""red-mag"", ""mod 2 max"": 2, ""mod 2 min"": 1, ""mod 3"": ""res-pois"", ""mod 3 max"": 10, ""mod 3 min"": 5, ""mod 4"": ""ac%"", ""mod 4 max"": 30, ""mod 4 min"": 10}, ""output"": ""\""usetype,crf\""""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::95	cube_recipe	rune_upgrade	1 Magic Kite Shield + 1 Jewel + 1 Nef Rune + 1 Perfect Emerald -> Safety Shield	1 Magic Kite Shield + 1 Jewel + 1 Nef Rune + 1 Perfect Emerald -> Safety Shield	"{""inputs"": [""\""kit,mag,upg\"""", ""jew"", ""r04"", ""gpg""], ""modifiers"": {""mod 1"": ""red-dmg"", ""mod 1 max"": 4, ""mod 1 min"": 1, ""mod 2"": ""red-mag"", ""mod 2 max"": 2, ""mod 2 min"": 1, ""mod 3"": ""res-mag"", ""mod 3 max"": 10, ""mod 3 min"": 5, ""mod 4"": ""ac%"", ""mod 4 max"": 30, ""mod 4 min"": 10}, ""output"": ""\""usetype,crf\""""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::96	cube_recipe	rune_upgrade	1 Magic Breast Plate + 1 Jewel + 1 Eth Rune + 1 Perfect Emerald -> Safety Body	1 Magic Breast Plate + 1 Jewel + 1 Eth Rune + 1 Perfect Emerald -> Safety Body	"{""inputs"": [""\""brs,mag,upg\"""", ""jew"", ""r05"", ""gpg""], ""modifiers"": {""mod 1"": ""red-dmg"", ""mod 1 max"": 4, ""mod 1 min"": 1, ""mod 2"": ""red-mag"", ""mod 2 max"": 2, ""mod 2 min"": 1, ""mod 3"": ""half-freeze"", ""mod 3 max"": 1, ""mod 3 min"": 1, ""mod 4"": ""ac%"", ""mod 4 max"": 30, ""mod 4 min"": 10}, ""output"": ""\""usetype,crf\""""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::97	cube_recipe	rune_upgrade	1 Magic Amulet + 1 Jewel + 1 Thul Rune + 1 Perfect Emerald -> Safety Amulet	1 Magic Amulet + 1 Jewel + 1 Thul Rune + 1 Perfect Emerald -> Safety Amulet	"{""inputs"": [""\""amul,mag\"""", ""jew"", ""r10"", ""gpg""], ""modifiers"": {""mod 1"": ""red-dmg"", ""mod 1 max"": 4, ""mod 1 min"": 1, ""mod 2"": ""red-mag"", ""mod 2 max"": 2, ""mod 2 min"": 1, ""mod 3"": ""block"", ""mod 3 max"": 10, ""mod 3 min"": 1}, ""output"": ""\""usetype,crf\""""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::98	cube_recipe	rune_upgrade	1 Magic Ring + 1 Jewel + 1 Amn Rune + 1 Perfect Emerald -> Safety Ring	1 Magic Ring + 1 Jewel + 1 Amn Rune + 1 Perfect Emerald -> Safety Ring	"{""inputs"": [""\""ring,mag\"""", ""jew"", ""r11"", ""gpg""], ""modifiers"": {""mod 1"": ""red-dmg"", ""mod 1 max"": 4, ""mod 1 min"": 1, ""mod 2"": ""red-mag"", ""mod 2 max"": 2, ""mod 2 min"": 1, ""mod 3"": ""vit"", ""mod 3 max"": 5, ""mod 3 min"": 1}, ""output"": ""\""usetype,crf\""""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::99	cube_recipe	rune_upgrade	1 Magic Spear + 1 Jewel + 1 Sol Rune + 1 Perfect Emerald -> Safety Weapon	1 Magic Spear + 1 Jewel + 1 Sol Rune + 1 Perfect Emerald -> Safety Weapon	"{""inputs"": [""\""spea,mag\"""", ""jew"", ""r12"", ""gpg""], ""modifiers"": {""mod 1"": ""red-dmg"", ""mod 1 max"": 4, ""mod 1 min"": 1, ""mod 2"": ""red-mag"", ""mod 2 max"": 2, ""mod 2 min"": 1, ""mod 3"": ""ac%"", ""mod 3 max"": 10, ""mod 3 min"": 5}, ""output"": ""\""usetype,crf\""""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::100	cube_recipe	rune_upgrade	3 Thul Runes + 1 Chipped Topaz -> Amn Rune	3 Thul Runes + 1 Chipped Topaz -> Amn Rune	"{""inputs"": [""\""r10,qty=3\"""", ""gcy""], ""modifiers"": {}, ""output"": ""r11""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::101	cube_recipe	rune_upgrade	3 Amn Runes + 1 Chipped Amethyst -> Sol Rune	3 Amn Runes + 1 Chipped Amethyst -> Sol Rune	"{""inputs"": [""\""r11,qty=3\"""", ""gcv""], ""modifiers"": {}, ""output"": ""r12""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::102	cube_recipe	rune_upgrade	3 Sol Runes + 1 Chipped Sapphire -> Shael Rune	3 Sol Runes + 1 Chipped Sapphire -> Shael Rune	"{""inputs"": [""\""r12,qty=3\"""", ""gcb""], ""modifiers"": {}, ""output"": ""r13""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::103	cube_recipe	rune_upgrade	3 Shael Runes + 1 Chipped Ruby -> Dol Rune	3 Shael Runes + 1 Chipped Ruby -> Dol Rune	"{""inputs"": [""\""r13,qty=3\"""", ""gcr""], ""modifiers"": {}, ""output"": ""r14""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::104	cube_recipe	rune_upgrade	3 Dol Runes + 1 Chipped Emerald -> Hel Rune	3 Dol Runes + 1 Chipped Emerald -> Hel Rune	"{""inputs"": [""\""r14,qty=3\"""", ""gcg""], ""modifiers"": {}, ""output"": ""r15""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::105	cube_recipe	rune_upgrade	3 Hel Runes + 1 Chipped Diamond -> Io Rune	3 Hel Runes + 1 Chipped Diamond -> Io Rune	"{""inputs"": [""\""r15,qty=3\"""", ""gcw""], ""modifiers"": {}, ""output"": ""r16""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::106	cube_recipe	rune_upgrade	3 Io Runes + 1 Flawed Topaz -> Lum Rune	3 Io Runes + 1 Flawed Topaz -> Lum Rune	"{""inputs"": [""\""r16,qty=3\"""", ""gfy""], ""modifiers"": {}, ""output"": ""r17""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::107	cube_recipe	rune_upgrade	3 Lum Runes + 1 Flawed Amethyst -> Ko Rune	3 Lum Runes + 1 Flawed Amethyst -> Ko Rune	"{""inputs"": [""\""r17,qty=3\"""", ""gfv""], ""modifiers"": {}, ""output"": ""r18""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::108	cube_recipe	rune_upgrade	3 Ko Runes + 1 Flawed Sapphire -> Fal Rune	3 Ko Runes + 1 Flawed Sapphire -> Fal Rune	"{""inputs"": [""\""r18,qty=3\"""", ""gfb""], ""modifiers"": {}, ""output"": ""r19""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::109	cube_recipe	rune_upgrade	3 Fal Runes + 1 Flawed Ruby -> Lem Rune	3 Fal Runes + 1 Flawed Ruby -> Lem Rune	"{""inputs"": [""\""r19,qty=3\"""", ""gfr""], ""modifiers"": {}, ""output"": ""r20""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::110	cube_recipe	rune_upgrade	3 Lem Runes + 1 Flawed Emerald -> Pul Rune	3 Lem Runes + 1 Flawed Emerald -> Pul Rune	"{""inputs"": [""\""r20,qty=3\"""", ""gfg""], ""modifiers"": {}, ""output"": ""r21""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::111	cube_recipe	rune_upgrade	2 Pul Runes + 1 Flawed Diamond -> Um Rune	2 Pul Runes + 1 Flawed Diamond -> Um Rune	"{""inputs"": [""\""r21,qty=2\"""", ""gfw""], ""modifiers"": {}, ""output"": ""r22""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::112	cube_recipe	rune_upgrade	2 Um Runes + 1 Standard Topaz -> Mal Rune	2 Um Runes + 1 Standard Topaz -> Mal Rune	"{""inputs"": [""\""r22,qty=2\"""", ""gsy""], ""modifiers"": {}, ""output"": ""r23""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::113	cube_recipe	rune_upgrade	2 Mal Runes + 1 Standard Amethyst -> Ist Rune	2 Mal Runes + 1 Standard Amethyst -> Ist Rune	"{""inputs"": [""\""r23,qty=2\"""", ""gsv""], ""modifiers"": {}, ""output"": ""r24""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::114	cube_recipe	rune_upgrade	2 Ist Runes + 1 Standard Sapphire -> Gul Rune	2 Ist Runes + 1 Standard Sapphire -> Gul Rune	"{""inputs"": [""\""r24,qty=2\"""", ""gsb""], ""modifiers"": {}, ""output"": ""r25""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::115	cube_recipe	rune_upgrade	2 Gul Runes + 1 Standard Ruby -> Vex Rune	2 Gul Runes + 1 Standard Ruby -> Vex Rune	"{""inputs"": [""\""r25,qty=2\"""", ""gsr""], ""modifiers"": {}, ""output"": ""r26""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::116	cube_recipe	rune_upgrade	2 Vex Runes + 1 Standard Emerald -> Ohm Rune	2 Vex Runes + 1 Standard Emerald -> Ohm Rune	"{""inputs"": [""\""r26,qty=2\"""", ""gsg""], ""modifiers"": {}, ""output"": ""r27""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::117	cube_recipe	rune_upgrade	2 Ohm Runes + 1 Standard Diamond -> Lo Rune	2 Ohm Runes + 1 Standard Diamond -> Lo Rune	"{""inputs"": [""\""r27,qty=2\"""", ""gsw""], ""modifiers"": {}, ""output"": ""r28""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::118	cube_recipe	rune_upgrade	2 Lo Runes + 1 Flawless Topaz -> Sur Rune	2 Lo Runes + 1 Flawless Topaz -> Sur Rune	"{""inputs"": [""\""r28,qty=2\"""", ""gly""], ""modifiers"": {}, ""output"": ""r29""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::119	cube_recipe	rune_upgrade	2 Sur Runes + 1 Flawless Amethyst -> Ber Rune	2 Sur Runes + 1 Flawless Amethyst -> Ber Rune	"{""inputs"": [""\""r29,qty=2\"""", ""gzv""], ""modifiers"": {}, ""output"": ""r30""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::120	cube_recipe	rune_upgrade	2 Ber Runes + 1 Flawless Sapphire -> Jah Rune	2 Ber Runes + 1 Flawless Sapphire -> Jah Rune	"{""inputs"": [""\""r30,qty=2\"""", ""glb""], ""modifiers"": {}, ""output"": ""r31""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::121	cube_recipe	rune_upgrade	2 Jah Runes + 1 Flawless Ruby -> Cham Rune	2 Jah Runes + 1 Flawless Ruby -> Cham Rune	"{""inputs"": [""\""r31,qty=2\"""", ""glr""], ""modifiers"": {}, ""output"": ""r32""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::122	cube_recipe	rune_upgrade	2 Cham Runes + 1 Flawless Emerald -> Zod Rune	2 Cham Runes + 1 Flawless Emerald -> Zod Rune	"{""inputs"": [""\""r32,qty=2\"""", ""glg""], ""modifiers"": {}, ""output"": ""r33""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::123	cube_recipe	socket	1 Tal Rune + 1 Thul Rune + 1 Perfect Topaz + 1 Normal Torso Armor -> Socketed Torso Armor	1 Tal Rune + 1 Thul Rune + 1 Perfect Topaz + 1 Normal Torso Armor -> Socketed Torso Armor	"{""inputs"": [""\""tors,nor,nos\"""", ""r07"", ""r10"", ""gpy""], ""modifiers"": {""mod 1"": ""sock"", ""mod 1 max"": 6, ""mod 1 min"": 1}, ""output"": ""useitem""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::124	cube_recipe	socket	1 Ral Rune + 1 Amn Rune + 1 Perfect Amethyst + 1 Normal Weapon -> Socketed Weapon	1 Ral Rune + 1 Amn Rune + 1 Perfect Amethyst + 1 Normal Weapon -> Socketed Weapon	"{""inputs"": [""\""weap,nor,nos\"""", ""r08"", ""r11"", ""gpv""], ""modifiers"": {""mod 1"": ""sock"", ""mod 1 max"": 6, ""mod 1 min"": 1}, ""output"": ""useitem""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::125	cube_recipe	socket	1 Ral Rune + 1 Thul Rune + 1 Perfect Sapphire + 1 Normal Helm -> Socketed Helm	1 Ral Rune + 1 Thul Rune + 1 Perfect Sapphire + 1 Normal Helm -> Socketed Helm	"{""inputs"": [""\""helm,nor,nos\"""", ""r08"", ""r10"", ""gpb""], ""modifiers"": {""mod 1"": ""sock"", ""mod 1 max"": 6, ""mod 1 min"": 1}, ""output"": ""useitem""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::126	cube_recipe	socket	1 Tal Rune + 1 Amn Rune + 1 Perfect Ruby + 1 Normal Shield -> Socketed Shield	1 Tal Rune + 1 Amn Rune + 1 Perfect Ruby + 1 Normal Shield -> Socketed Shield	"{""inputs"": [""\""shld,nor,nos\"""", ""r07"", ""r11"", ""gpr""], ""modifiers"": {""mod 1"": ""sock"", ""mod 1 max"": 6, ""mod 1 min"": 1}, ""output"": ""useitem""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::127	cube_recipe	rune_upgrade	1 Eld Rune + 1 Chipped Gem (Any) + 1 Low Quality Weapon -> Normal Weapon	1 Eld Rune + 1 Chipped Gem (Any) + 1 Low Quality Weapon -> Normal Weapon	"{""inputs"": [""\""weap,low\"""", ""r02"", ""gem0""], ""modifiers"": {}, ""output"": ""\""usetype,nor\""""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::128	cube_recipe	rune_upgrade	1 El Rune + 1 Chipped Gem (Any) + 1 Low Quality Armor -> Normal Armor	1 El Rune + 1 Chipped Gem (Any) + 1 Low Quality Armor -> Normal Armor	"{""inputs"": [""\""armo,low\"""", ""r01"", ""gem0""], ""modifiers"": {}, ""output"": ""\""usetype,nor\""""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::129	cube_recipe	rune_upgrade	1 Ral Rune + 1 Sol Rune + 1 Perfect Emerald + 1 Normal Unique Weapon -> Exceptional Unique Weapon	1 Ral Rune + 1 Sol Rune + 1 Perfect Emerald + 1 Normal Unique Weapon -> Exceptional Unique Weapon	"{""inputs"": [""\""weap,bas,uni\"""", ""r08"", ""r12"", ""gpg""], ""modifiers"": {""mod 1"": ""levelreq"", ""mod 1 max"": 5, ""mod 1 min"": 5}, ""output"": ""\""useitem,mod,exc\""""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::130	cube_recipe	rune_upgrade	1 Tal Rune + 1 Shael Rune + 1 Perfect Diamond + 1 Normal Unique Armor -> Exceptional Unique Armor	1 Tal Rune + 1 Shael Rune + 1 Perfect Diamond + 1 Normal Unique Armor -> Exceptional Unique Armor	"{""inputs"": [""\""armo,bas,uni\"""", ""r07"", ""r13"", ""gpw""], ""modifiers"": {""mod 1"": ""levelreq"", ""mod 1 max"": 5, ""mod 1 min"": 5}, ""output"": ""\""useitem,mod,exc\""""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::131	cube_recipe	rune_upgrade	1 Lum Rune + 1 Pul Rune + 1 Perfect Emerald + 1 Exceptional Unique Weapon -> Elite Unique Weapon	1 Lum Rune + 1 Pul Rune + 1 Perfect Emerald + 1 Exceptional Unique Weapon -> Elite Unique Weapon	"{""inputs"": [""\""weap,exc,uni\"""", ""r17"", ""r21"", ""gpg""], ""modifiers"": {""mod 1"": ""levelreq"", ""mod 1 max"": 7, ""mod 1 min"": 7}, ""output"": ""\""useitem,mod,eli\""""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::132	cube_recipe	rune_upgrade	1 Ko Rune + 1 Lem Rune + 1 Perfect Diamond + 1 Exceptional Unique Armor -> Elite Unique Armor	1 Ko Rune + 1 Lem Rune + 1 Perfect Diamond + 1 Exceptional Unique Armor -> Elite Unique Armor	"{""inputs"": [""\""armo,exc,uni\"""", ""r18"", ""r20"", ""gpw""], ""modifiers"": {""mod 1"": ""levelreq"", ""mod 1 max"": 7, ""mod 1 min"": 7}, ""output"": ""\""useitem,mod,eli\""""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::133	cube_recipe	rune_upgrade	1 Ort Rune + 1 Amn Rune + 1 Perfect Sapphire + 1 Normal Rare Weapon -> Exceptional Rare Weapon	1 Ort Rune + 1 Amn Rune + 1 Perfect Sapphire + 1 Normal Rare Weapon -> Exceptional Rare Weapon	"{""inputs"": [""\""weap,bas,rar\"""", ""r09"", ""r11"", ""gpb""], ""modifiers"": {""mod 1"": ""levelreq"", ""mod 1 max"": 5, ""mod 1 min"": 5}, ""output"": ""\""useitem,mod,exc\""""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::134	cube_recipe	rune_upgrade	1 Ral Rune + 1 Thul Rune + 1 Perfect Amethyst + 1 Normal Rare Armor -> Exceptional Rare Armor	1 Ral Rune + 1 Thul Rune + 1 Perfect Amethyst + 1 Normal Rare Armor -> Exceptional Rare Armor	"{""inputs"": [""\""armo,bas,rar\"""", ""r08"", ""r10"", ""gpv""], ""modifiers"": {""mod 1"": ""levelreq"", ""mod 1 max"": 5, ""mod 1 min"": 5}, ""output"": ""\""useitem,mod,exc\""""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::135	cube_recipe	rune_upgrade	1 Fal Rune + 1 Um Rune + 1 Perfect Sapphire + 1 Exceptional Rare Weapon -> Elite Rare Weapon	1 Fal Rune + 1 Um Rune + 1 Perfect Sapphire + 1 Exceptional Rare Weapon -> Elite Rare Weapon	"{""inputs"": [""\""weap,exc,rar\"""", ""r19"", ""r22"", ""gpb""], ""modifiers"": {""mod 1"": ""levelreq"", ""mod 1 max"": 7, ""mod 1 min"": 7}, ""output"": ""\""useitem,mod,eli\""""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::136	cube_recipe	rune_upgrade	1 Ko Rune + 1 Pul Rune + 1 Perfect Amethyst + 1 Exceptional Rare Armor -> Elite Rare Armor	1 Ko Rune + 1 Pul Rune + 1 Perfect Amethyst + 1 Exceptional Rare Armor -> Elite Rare Armor	"{""inputs"": [""\""armo,exc,rar\"""", ""r18"", ""r21"", ""gpv""], ""modifiers"": {""mod 1"": ""levelreq"", ""mod 1 max"": 7, ""mod 1 min"": 7}, ""output"": ""\""useitem,mod,eli\""""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::137	cube_recipe	repair	1 Ort Rune + 1 Weapon -> Fully Repaired Weapon	1 Ort Rune + 1 Weapon -> Fully Repaired Weapon	"{""inputs"": [""\""weap,noe\"""", ""r09""], ""modifiers"": {}, ""output"": ""\""useitem,rep,qty=255\""""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::138	cube_recipe	repair	1 Ral Rune + 1 Armor -> Fully Repaired Armor	1 Ral Rune + 1 Armor -> Fully Repaired Armor	"{""inputs"": [""\""armo,noe\"""", ""r08""], ""modifiers"": {}, ""output"": ""\""useitem,rep,qty=255\""""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::139	cube_recipe	repair	1 Ort Rune + 1 Chipped Gem (Any) + 1 Weapon -> Fully Repaired and Recharged Weapon	1 Ort Rune + 1 Chipped Gem (Any) + 1 Weapon -> Fully Repaired and Recharged Weapon	"{""inputs"": [""\""weap,noe\"""", ""r09"", ""gem0""], ""modifiers"": {}, ""output"": ""\""useitem,rep,rch,qty=255\""""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::140	cube_recipe	repair	1 Ral Rune + 1 Flawed Gem (Any) + 1 Armor -> Fully Repaired and Recharged Armor	1 Ral Rune + 1 Flawed Gem (Any) + 1 Armor -> Fully Repaired and Recharged Armor	"{""inputs"": [""\""armo,noe\"""", ""r08"", ""gem1""], ""modifiers"": {}, ""output"": ""\""useitem,rep,rch,qty=255\""""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::141	cube_recipe	socket	1 Hel Rune + Scroll of Town Portal + 1 Socketed Item -> Clear Sockets on Item	1 Hel Rune + Scroll of Town Portal + 1 Socketed Item -> Clear Sockets on Item	"{""inputs"": [""\""any,sock\"""", ""r15"", ""tsc""], ""modifiers"": {}, ""output"": ""\""useitem,uns\""""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::142	cube_recipe	rune_upgrade	1 Ral Rune + 1 Jewel + 1 Superior Armor -> Tempered Armor	1 Ral Rune + 1 Jewel + 1 Superior Armor -> Tempered Armor	"{""inputs"": [""\""armo,hiq,nos\"""", ""jew"", ""r08""], ""modifiers"": {}, ""output"": ""\""useitem,tmp\""""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::143	cube_recipe	rune_upgrade	1 Ral Rune + 1 Jewel + 1 Superior Weapon -> Tempered Weapon	1 Ral Rune + 1 Jewel + 1 Superior Weapon -> Tempered Weapon	"{""inputs"": [""\""weap,hiq,nos\"""", ""jew"", ""r08""], ""modifiers"": {}, ""output"": ""\""useitem,tmp\""""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::144	cube_recipe	rune_upgrade	1 Ral Rune + 1 Jewel + Magic Ring -> Tempered Ring	1 Ral Rune + 1 Jewel + Magic Ring -> Tempered Ring	"{""inputs"": [""\""ring,mag\"""", ""jew"", ""r08""], ""modifiers"": {""mod 1"": ""levelreq"", ""mod 1 max"": 3, ""mod 1 min"": 3}, ""output"": ""\""usetype,tmp\""""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::145	cube_recipe	rune_upgrade	1 Ral Rune + 1 Jewel + 1 Magic Amulet -> Tempered Amulet	1 Ral Rune + 1 Jewel + 1 Magic Amulet -> Tempered Amulet	"{""inputs"": [""\""amu,mag\"""", ""jew"", ""r08""], ""modifiers"": {""mod 1"": ""levelreq"", ""mod 1 max"": 5, ""mod 1 min"": 5}, ""output"": ""\""usetype,tmp\""""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
cube::146	cube_recipe	rune_upgrade	1 El Rune + 1 Chipped Gem (Any) + 1 Tempered Weapon -> Weapon With Extra Attack Rating	1 El Rune + 1 Chipped Gem (Any) + 1 Tempered Weapon -> Weapon With Extra Attack Rating	"{""inputs"": [""\""weap,tmp\"""", ""r01"", ""gcv""], ""modifiers"": {""mod 1"": ""levelreq"", ""mod 1 max"": 2, ""mod 1 min"": 2, ""mod 2"": ""att"", ""mod 2 max"": 50, ""mod 2 min"": 30}, ""output"": ""useitem""}"	blizzhackers/d2data	0.9	True	"{""source_file"": ""cubemain.json""}"
