merged::e34df97f-f3e9-5f10-892b-671a5114a3db	8eac9292-4004-5f92-a315-8a6e53bbbdb2	mirrored-blades-t1676826.html	mirrored blades t1676826	slug	Skill	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::e9553d42-661e-5d5c-a9ae-51fbcc5ed5c1	fc04c06d-a9d3-5f77-8bf3-d5c2ebfd46f9	\N	All Diablo 2 Resurrected Areas • diablo2.io	title	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::a7c77649-e6a4-5830-b0b8-3864f7d9e53e	fc04c06d-a9d3-5f77-8bf3-d5c2ebfd46f9	\N	areas	key	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::4603cb0d-b490-5271-a41a-e65bcb69aba0	9eceb76d-59b8-5c24-b71e-13d6654d7464	areas	areas	title	WebPage	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::3a19cf74-fdf5-5c75-98e3-2dfed9cad281	abc34785-5925-508e-96d6-0fffb222f8d3	rogue-encampment-t3710.html	rogue-encampment-t3710.html	title	Area	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::689eed13-10bd-5059-b741-c52da5c78b48	abc34785-5925-508e-96d6-0fffb222f8d3	rogue-encampment-t3710.html	rogue encampment t3710	slug	Area	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::c26abb4b-0399-5a0b-b727-a1c70c537fe7	5e35d282-c0fc-5442-9cad-6f90a9e57f0a	cold-plains-t3712.html	cold-plains-t3712.html	title	Area	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::2699829b-5d8a-54bf-a7e8-201473157983	5e35d282-c0fc-5442-9cad-6f90a9e57f0a	cold-plains-t3712.html	cold plains t3712	slug	Area	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::d19c2c62-f692-5ea8-940b-99c4cf8dab6e	b33d080d-2a08-5f11-8cbd-6c9ed6b45089	den-of-evil-t3696.html	den-of-evil-t3696.html	title	Area	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::c74a358e-78ee-5df5-9445-4bc6710cd5b5	b33d080d-2a08-5f11-8cbd-6c9ed6b45089	den-of-evil-t3696.html	den of evil t3696	slug	Area	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::17d32b26-8ac8-58b8-9eb3-35fb97d5914f	5b60c3dc-c361-505f-aabf-68cc09573a6b	worldstone-keep-level-3-t3817.html	worldstone-keep-level-3-t3817.html	title	Area	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::e7b0eeb1-4baa-57fd-942e-eb9c01cddc87	5b60c3dc-c361-505f-aabf-68cc09573a6b	worldstone-keep-level-3-t3817.html	worldstone keep level 3 t3817	slug	Area	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::f8b3cb87-fe30-5469-97f9-f14cb1938552	ab2f861f-7d8d-5e74-8d63-b8fa4900764f	worldstone-chamber-t3819.html	worldstone-chamber-t3819.html	title	Area	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::136deb5b-ef65-5b55-b8ae-23cf3ad122d6	ab2f861f-7d8d-5e74-8d63-b8fa4900764f	worldstone-chamber-t3819.html	worldstone chamber t3819	slug	Area	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::615f3e3f-7051-5a4f-a3a8-b1c336bceef1	ba0c078a-3da7-535a-aadf-6a84a2c5aad0	glacial-trail-t3808.html	glacial-trail-t3808.html	title	Area	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::ef0f5e0a-d59d-5e14-8321-dcbe460da492	ba0c078a-3da7-535a-aadf-6a84a2c5aad0	glacial-trail-t3808.html	glacial trail t3808	slug	Area	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::a24b8031-b00e-54f3-9152-adfd047a87fd	b14f52b8-5102-58b2-87ef-287a37ac7082	crystalline-passage-t3802.html	crystalline-passage-t3802.html	title	Area	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::f4f23eb9-7e3e-5944-ae62-a5c9b354f410	b14f52b8-5102-58b2-87ef-287a37ac7082	crystalline-passage-t3802.html	crystalline passage t3802	slug	Area	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::248c2483-ed68-58d9-a5f4-51b582510ec3	b6ddd948-55f3-51cf-a6d5-17a7d5930d70	drifter-cavern-t3809.html	drifter-cavern-t3809.html	title	Area	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::eb8b070e-16d2-5bf5-ab3b-ae0b519a13c4	b6ddd948-55f3-51cf-a6d5-17a7d5930d70	drifter-cavern-t3809.html	drifter cavern t3809	slug	Area	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::d8880249-e0a9-5f09-8bed-e1325655d858	d30712d5-cb64-5aed-9427-0d49c1cef7e4	frozen-tundra-t3810.html	frozen-tundra-t3810.html	title	Area	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::43953dd5-e3db-50e2-a446-aa6eaa10caec	d30712d5-cb64-5aed-9427-0d49c1cef7e4	frozen-tundra-t3810.html	frozen tundra t3810	slug	Area	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::0dd0ec89-b85b-5a39-b092-3f4d59e45181	198e9dec-6e32-504d-93bb-a0901078e8e4	\N	All Diablo 2 Resurrected Quests • diablo2.io	title	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::2c092073-78a3-5d15-b257-547c414b053f	198e9dec-6e32-504d-93bb-a0901078e8e4	\N	quests	key	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::34494e9e-c0ca-5305-a732-71e2c4250b1a	68b74867-f46d-5989-84c3-8c12674dd36e	quests	quests	title	WebPage	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::29f232a0-8928-51aa-ba47-a60212e48336	92233c1e-0515-5cd3-b99e-909310ab783f	eve-of-destruction-t3988.html	eve-of-destruction-t3988.html	title	Quest	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::d5e536a1-e01e-5591-a015-892c70448151	92233c1e-0515-5cd3-b99e-909310ab783f	eve-of-destruction-t3988.html	eve of destruction t3988	slug	Quest	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::7aeb14bf-3f06-5b54-9dad-b662b795422e	95cf92f4-bffc-5632-a39b-98a0c664aec0	the-search-for-cain-t11.html	the-search-for-cain-t11.html	title	Quest	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::0d8c4b2a-aa68-5592-b05b-b00ab69edf1d	95cf92f4-bffc-5632-a39b-98a0c664aec0	the-search-for-cain-t11.html	the search for cain t11	slug	Quest	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::ebbe3435-07d1-565b-93c2-c3ce12914537	5be9c2e6-e33d-5354-8013-9e961c37b02c	akara-t3931.html	akara-t3931.html	title	NPC	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::2d1d034f-a02d-5ac3-951a-bed94c9119ff	5be9c2e6-e33d-5354-8013-9e961c37b02c	akara-t3931.html	akara t3931	slug	NPC	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::e97889dd-ed03-5e27-b91c-d550158d5a21	f0a20ec3-33f1-558a-bd81-fd1bba23c2e3	the-hellforge-t3981.html	the-hellforge-t3981.html	title	Quest	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::d739126a-e2a1-5021-a3d5-c84008aa01d9	f0a20ec3-33f1-558a-bd81-fd1bba23c2e3	the-hellforge-t3981.html	the hellforge t3981	slug	Quest	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::ff973dd9-126c-5d5f-b845-f9040949b37b	48465709-56e0-5f48-93a2-bf795a28b6e5	deckard-cain-t8.html	deckard-cain-t8.html	title	NPC	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::fc2eb3f9-5441-5ee1-99f1-4655791787bf	48465709-56e0-5f48-93a2-bf795a28b6e5	deckard-cain-t8.html	deckard cain t8	slug	NPC	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::e9dfc9f5-da0c-5e72-84d0-3ec8c679ad83	c7356a10-e5a5-5548-9745-8c2033313e52	rescue-on-mount-arreat-t3984.html	rescue-on-mount-arreat-t3984.html	title	Quest	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::4fd75a98-d750-594c-83a4-897d2fc2d272	c7356a10-e5a5-5548-9745-8c2033313e52	rescue-on-mount-arreat-t3984.html	rescue on mount arreat t3984	slug	Quest	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::77781dbb-689d-5f1c-8f6c-fc12907c0c27	dd7520c4-b2c8-549b-8bbd-64e900cc4b6f	qual-kehk-t3959.html	qual-kehk-t3959.html	title	NPC	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::95a726f9-b3bb-5df3-a70a-60aa8a6f6b4b	dd7520c4-b2c8-549b-8bbd-64e900cc4b6f	qual-kehk-t3959.html	qual kehk t3959	slug	NPC	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::ac740972-76f2-541e-a7eb-a49185aa9e14	92c81ef2-c0d3-5719-a2fd-078fd90b8df1	blade-of-the-old-religion-t3975.html	blade-of-the-old-religion-t3975.html	title	Quest	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::75df55ff-66a7-594f-97d9-98599a608eac	92c81ef2-c0d3-5719-a2fd-078fd90b8df1	blade-of-the-old-religion-t3975.html	blade of the old religion t3975	slug	Quest	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::4c3aec44-ac8e-59d8-a4c5-bcd4369176c9	aabd8a44-a3b8-58e1-b83c-b7e3bd5b9831	radament-s-lair-t3968.html	radament-s-lair-t3968.html	title	Quest	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::2157735a-f52d-5a90-a515-8e12429ea827	aabd8a44-a3b8-58e1-b83c-b7e3bd5b9831	radament-s-lair-t3968.html	radament s lair t3968	slug	Quest	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::71fa7072-6b82-578d-ac15-92dbb328277a	e1cd372e-691f-5d68-adeb-f3152b9981f0	atma-t3935.html	atma-t3935.html	title	NPC	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::3652e67f-7c80-592a-9ea6-6f389d7c5960	e1cd372e-691f-5d68-adeb-f3152b9981f0	atma-t3935.html	atma t3935	slug	NPC	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::8fce8fc1-f796-592c-842f-16003485abe8	b39cfb44-102a-5f99-8e83-3231d1761c62	lam-esen-s-tome-quest-t3977.html	lam-esen-s-tome-quest-t3977.html	title	Quest	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::f12f12a6-6921-54e5-801d-ff1ed715385d	b39cfb44-102a-5f99-8e83-3231d1761c62	lam-esen-s-tome-quest-t3977.html	lam esen s tome quest t3977	slug	Quest	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::6ce6b63a-ba43-582f-acae-b3f8139cdfe7	0cfb6e6a-992a-58ca-94c4-7fb667a12988	\N	blizzhackers/d2data	title	Source	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::f5f2cbb9-5d49-5cf5-bbf0-64a8fbe2a238	0cfb6e6a-992a-58ca-94c4-7fb667a12988	\N	blizzhackers-d2data	key	Source	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::5376dea4-c0dc-51cd-939c-096052eb8bae	0cfb6e6a-992a-58ca-94c4-7fb667a12988	\N	blizzhackers d2data	slug	Source	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::0608aa55-1b27-5d38-b870-236634d21348	c575bca6-afac-54f0-be9b-26940f8a968f	\N	README	title	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::105ff4a7-45ec-513b-b42a-9f4cadd4bf27	19d24304-b055-5bf8-a081-84290a25b27b	README	README	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::7d597b57-0bb2-5535-95d6-6cf04b3ec7ab	19d24304-b055-5bf8-a081-84290a25b27b	README	README.md	key	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::85f13c14-2cdf-56fe-91e4-2406b45150fd	75b222a7-1326-51d8-bc27-5eb6b934df3a	\N	root-contents	title	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::094c779a-2ceb-54dd-a13c-a638f4bf9b82	75b222a7-1326-51d8-bc27-5eb6b934df3a	\N	root contents	slug	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::a39c5c3c-6341-56e3-996b-94f8a1a4e9d8	628d09b8-dd86-5ff9-91bf-d58b0b6891e8	root-contents	root-contents	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::313178fc-47bf-522f-9f18-adc1ff310600	628d09b8-dd86-5ff9-91bf-d58b0b6891e8	root-contents	contents	key	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::07ec3d83-da70-580e-9ab7-4191d8854de8	0d82a132-6aca-5a77-bf6a-b4dbd5552631	.eslintrc.js	.eslintrc.js	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::a1fae91f-063b-5737-826e-0394b48e1086	dcf7c5e7-23ea-5a18-8252-81159da76558	.eslintrc.js	.eslintrc.js	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::a40a8fc5-db25-5cf1-b2ef-4677b3655f17	7de5670a-4397-5c06-b652-fe522e56f3b1	.eslintrc.js	.eslintrc.js	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::b8566c7c-e025-5a2d-b3d5-83a504069436	3985e425-c9a4-546f-a138-cfc54823c17c	.gitignore	.gitignore	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::35f6cec1-ee61-504a-9434-f944c03e302e	8c8d151a-061b-55e8-a816-ccdd818da033	.gitignore	.gitignore	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::636fb2bd-d5af-519a-95d5-34d1c5f410b8	bbb981bc-942c-5b88-ad1e-f90d22fbdd1c	.gitignore	.gitignore	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::91d33773-6982-5f0c-bd35-ca2cc693cd0c	8168fef3-2655-5533-ad6a-ef5f257b3a3c	LICENSE	LICENSE	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::89fbc110-eb34-58b8-a723-23ef9286696b	e9cdb7db-5ec4-5594-8910-ac0aed55cf9f	LICENSE	LICENSE	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::440d6d49-c0c8-5ddb-8db8-02304f1959e1	5ae24f81-7bf6-5baf-9dea-84a43a3cf494	LICENSE	LICENSE	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::7c08f184-8c5f-52f8-a87b-dc4c15128e76	1f1499dc-db6f-55b4-a0b8-6f33ceb990df	README.md	README.md	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::64f3e00e-0d2a-518c-9980-701504719f7f	6f1746af-e5b8-526f-980f-8de419849192	README.md	README.md	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::3327b67a-683c-52f1-9cfc-6ea9941de9d6	74614258-0ae8-5e79-9b5c-4026ad37d6fd	README.md	README.md	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::99932870-3fb0-5a46-89e3-dc864a76dade	b10abbbb-943d-5ce3-9084-53ea45f00591	_config.yml	config.yml	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::13c3732c-27e2-5839-adde-c596217a4a66	d5687989-81a2-5bec-bde9-42d19e386ec9	_config.yml	config.yml	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::451b0d2d-cfd4-5a6a-aa67-5ee364040d13	d665a962-bf14-5f30-97ba-92d6c5393795	_config.yml	config.yml	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::25be2838-ec29-54e5-8a0b-05f7eadd9e80	623d1515-5325-5eea-835a-bc812557d6e3	\N	json-contents	title	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::a4b7528d-7322-50b0-a190-8459b036c169	623d1515-5325-5eea-835a-bc812557d6e3	\N	json contents	slug	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::adeb2082-70ab-52e7-b5f3-d8b9aec9e11d	7fc1d921-774e-5152-a265-f094a4e410cd	json-contents	json-contents	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::e55e215a-4278-58af-b4c1-75ae9682f626	7fc1d921-774e-5152-a265-f094a4e410cd	json-contents	json	key	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::1a87cf43-51b1-56f1-80a9-7e381e8c2e6d	7b6eb153-09be-5d1d-8ce9-d4d44aaac3db	.gitkeep	.gitkeep	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::a1899128-4226-545b-80d0-c45d43edb828	dcb76a7a-1640-51f0-84f1-e35eabb776c6	.gitkeep	.gitkeep	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::6a65e7b2-3ea1-5b65-824b-be1e96fac2d4	013825d4-0f79-538b-95d9-bcec1334895d	.gitkeep	.gitkeep	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::8864585d-3356-553c-b5e7-ea343c2c482b	9d1f45f4-2145-5adc-abc0-eac7869d40c7	actinfo.json	actinfo.json	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::5553c513-b079-5cc1-9040-a9f6cf19ef1b	e2e63350-8987-5d2d-9594-5d91d03411d3	actinfo.json	actinfo.json	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::fee09f2f-5493-5fd7-b68c-eab69059eec2	15ad159b-7d09-5032-87e8-d0cc68024865	actinfo.json	actinfo.json	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::b548578d-896f-5848-866d-604a2c9b1b47	ff911db0-b92f-53db-9b11-194526aa8be5	actprofile.json	actprofile.json	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::5fa4de20-c63e-5503-9e2a-efa53e290093	48212312-a17d-59e0-a82a-ad5590405826	actprofile.json	actprofile.json	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::829e0285-1a5b-5515-bec0-ee2f0ff1e138	d1154396-998d-532b-a5f9-4e3ce0e94d43	actprofile.json	actprofile.json	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::c8ea16a1-2205-55c1-a3e5-d1613e309d79	11cd236a-e34f-5036-bfd1-7d4737fb3b14	allstrings-eng.json	allstrings-eng.json	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::862b9b82-5448-522e-b884-ada75f988ecf	11cd236a-e34f-5036-bfd1-7d4737fb3b14	allstrings-eng.json	allstrings eng.json	slug	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::14e18efe-9800-55d9-8099-e5a1e17999c3	a405614e-46e2-5658-95c1-fb2a03173b1a	allstrings-eng.json	allstrings-eng.json	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::28dc60e2-300c-51a9-9459-b410eb709e80	a405614e-46e2-5658-95c1-fb2a03173b1a	allstrings-eng.json	allstrings eng.json	slug	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::04248785-9b8e-5b11-aab8-696d2c2531c3	84662a51-417f-56a8-bc9f-561e194acef3	allstrings-eng.json	allstrings-eng.json	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::6b1123a3-1c70-5c34-a728-44659b9e8f4a	84662a51-417f-56a8-bc9f-561e194acef3	allstrings-eng.json	allstrings eng.json	slug	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::7f44c7af-1f89-53d1-8790-3624e20a30f4	11d1e1d5-0a06-58df-8fc5-aa314079b092	armor.json	armor.json	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::ed709236-95f9-59c7-85ec-bf5de7c1bd25	aa99fbf1-1228-5594-94e4-6b3d3029eeac	armor.json	armor.json	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::a0ebe7c4-47c7-553a-aa16-1fefa4e62dc5	1988f746-781d-5114-8cb3-a294b58dd499	armor.json	armor.json	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::10e4fb34-cbf7-5c23-8342-92a2ebdbd351	d856af32-eb32-5b74-a124-61639b6a0f02	\N	txt-contents	title	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::1cb8901e-1e2a-5000-96b6-3693205e9db8	d856af32-eb32-5b74-a124-61639b6a0f02	\N	txt contents	slug	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::8a3b9baf-6747-5bfd-997c-5b88cc7273ba	491de5f6-1869-5911-88a7-481f727403d6	txt-contents	txt-contents	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::9d44a04b-a947-545d-8095-26a3a6ebbd96	491de5f6-1869-5911-88a7-481f727403d6	txt-contents	txt	key	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::bd79d2fa-0dff-52dc-8580-e7eacf1dc341	d46cb5a2-c828-568d-9c74-01e06fe676d6	.gitkeep	.gitkeep	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::d2434720-521b-5b58-8964-c9fa32301dbb	6931c0ab-f1bf-5121-aa80-b6400232abb7	.gitkeep	.gitkeep	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::2424ccac-7395-5705-963d-ba06f1ceedac	7425d0cb-e70d-55f8-a185-a4bd9d9861ba	.gitkeep	.gitkeep	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::2a42b142-e61d-5f47-abe5-d8822db35ebc	68fa4efe-8237-5e36-a353-4ab882288df2	base	base	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::8002a532-552f-5931-bc46-dc178889e7ca	9c2af37d-bea8-5b6b-8c80-5c19d69a6609	base	base	title	OpenDataResource	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::a02d4389-d29e-5038-9d63-7dba47dc8749	21ec1faa-c58a-51bf-bdba-6e2a5ebf6eb3	\N	Diablo-2.net API	title	Source	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::d1a09df5-a600-5e1a-b13c-0da0c7cfa2c0	21ec1faa-c58a-51bf-bdba-6e2a5ebf6eb3	\N	diablo2-net-api	key	Source	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::61669a9f-9a3d-5d43-9f0e-a76951b14d97	21ec1faa-c58a-51bf-bdba-6e2a5ebf6eb3	\N	diablo2 net api	slug	Source	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::cc330500-ebc7-5c0e-b6ff-02687293e34a	aac77696-0d4c-5192-a1c6-bd2aa0cae678	\N	Diablo 2 API | Diablo-2.net	title	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::5702a0c5-4619-5175-b430-be31fcf844cd	aac77696-0d4c-5192-a1c6-bd2aa0cae678	\N	api-docs	key	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
