cdd16e20-5df5-564a-8a9e-c4ce53979aee	5b93dd30-0487-5f8c-a2fa-5e34ce3c78a6	Monster	"Fallen 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Fallen • Diablo 2 Resurrected Monster • diablo2.io"", ""fallen t4199"", ""fallen-t4199""]"	discovered_via	provenance	https://diablo2.io/monsters/fallen-t4199.html	"[""diablo2-io""]"	1	1	{}
d3a0657c-88af-5696-bd60-985a7c98fc1c	87b7f266-9f55-5ed0-bbd2-7cac662c4771	Monster	"Fallen Shaman 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Fallen Shaman • Diablo 2 Resurrected Monster • diablo2.io"", ""fallen shaman t4200"", ""fallen-shaman-t4200""]"	discovered_via	provenance	https://diablo2.io/monsters/fallen-shaman-t4200.html	"[""diablo2-io""]"	1	1	{}
e905d4a1-aa61-54f9-a708-af89e5b2dde2	2e8d8149-17d4-5ddb-af1b-7b5a5eaa3bbc	Monster	"Fetish 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Fetish • Diablo 2 Resurrected Monster • diablo2.io"", ""fetish t4215"", ""fetish-t4215""]"	discovered_via	provenance	https://diablo2.io/monsters/fetish-t4215.html	"[""diablo2-io""]"	1	1	{}
60fd8a93-1637-5e62-9d02-1930183fea61	2ab1c3b8-57ea-567e-96fd-2b3e6dcd9c46	Monster	"Flying Scimitar 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Flying Scimitar • Diablo 2 Resurrected Monster • diablo2.io"", ""flying scimitar t4217"", ""flying-scimitar-t4217""]"	discovered_via	provenance	https://diablo2.io/monsters/flying-scimitar-t4217.html	"[""diablo2-io""]"	1	1	{}
3fa90692-6cb0-5ef8-801f-8363017fd29a	246c3d2e-09ff-5979-ab5e-f09fea64be1c	Monster	"Giant Spider 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Giant Spider • Diablo 2 Resurrected Monster • diablo2.io"", ""giant spider t4213"", ""giant-spider-t4213""]"	discovered_via	provenance	https://diablo2.io/monsters/giant-spider-t4213.html	"[""diablo2-io""]"	1	1	{}
6676a9b1-d7ce-5cef-be78-b3262144b36c	994ec117-c8fc-594d-8f0d-5f2bbb44adad	Monster	"Goatman 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Goatman • Diablo 2 Resurrected Monster • diablo2.io"", ""goatman t4210"", ""goatman-t4210""]"	discovered_via	provenance	https://diablo2.io/monsters/goatman-t4210.html	"[""diablo2-io""]"	1	1	{}
19ca7987-5751-578b-a833-b106ea989a36	8f5954af-02d5-5536-961d-8a5d555f79e5	Monster	"Rakanishu 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Rakanishu • Diablo 2 Resurrected Monster • diablo2.io"", ""rakanishu t7"", ""rakanishu-t7""]"	discovered_via	provenance	https://diablo2.io/monsters/rakanishu-t7.html	"[""diablo2-io""]"	1	1	{}
0f464d97-c9d7-535e-9399-f9d012c82297	35198aa9-9ff9-52af-a718-f9238a364726	Monster	"Skeleton 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Skeleton • Diablo 2 Resurrected Monster • diablo2.io"", ""skeleton t4207"", ""skeleton-t4207""]"	discovered_via	provenance	https://diablo2.io/monsters/skeleton-t4207.html	"[""diablo2-io""]"	1	1	{}
640fba01-aca3-54a3-bdc7-8d6e85d7522e	5272755e-4359-59bf-9f56-0ee8a2d65ab7	Monster	"Skeleton Archer 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Skeleton Archer • Diablo 2 Resurrected Monster • diablo2.io"", ""skeleton archer t4208"", ""skeleton-archer-t4208""]"	discovered_via	provenance	https://diablo2.io/monsters/skeleton-archer-t4208.html	"[""diablo2-io""]"	1	1	{}
4f356617-0874-5ff1-85de-643aa805aaf3	e2bb7f13-c2fc-5098-8d40-ef133eea2491	Monster	"Skeleton Mage 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Skeleton Mage • Diablo 2 Resurrected Monster • diablo2.io"", ""skeleton mage t4209"", ""skeleton-mage-t4209""]"	discovered_via	provenance	https://diablo2.io/monsters/skeleton-mage-t4209.html	"[""diablo2-io""]"	1	1	{}
f711d8f8-19d7-5f75-9ad6-0411d751ac04	c910861a-fc6d-50df-9a39-ec0054adf4ef	Monster	"Spike Fiend 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Spike Fiend • Diablo 2 Resurrected Monster • diablo2.io"", ""spike fiend t4201"", ""spike-fiend-t4201""]"	discovered_via	provenance	https://diablo2.io/monsters/spike-fiend-t4201.html	"[""diablo2-io""]"	1	1	{}
25ed8fd1-f359-5eed-a779-f48a654e64ea	c253bde0-5130-5fcb-9a11-88cd2882ccf1	Monster	"Tainted 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Tainted • Diablo 2 Resurrected Monster • diablo2.io"", ""tainted t4212"", ""tainted-t4212""]"	discovered_via	provenance	https://diablo2.io/monsters/tainted-t4212.html	"[""diablo2-io""]"	1	1	{}
c8f75cae-b2ca-51ee-90d2-2a3de5cd6754	db4fdda5-3839-5a07-8693-c5aa0adfb914	Monster	"Vampire 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Vampire • Diablo 2 Resurrected Monster • diablo2.io"", ""vampire t4216"", ""vampire-t4216""]"	discovered_via	provenance	https://diablo2.io/monsters/vampire-t4216.html	"[""diablo2-io""]"	1	1	{}
a206a687-c6d0-52a1-ab0c-f60ec9c38f15	96571307-9c9d-52d9-a713-0bad1ad187d8	Monster	"Wendigo 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Wendigo • Diablo 2 Resurrected Monster • diablo2.io"", ""wendigo t4203"", ""wendigo-t4203""]"	discovered_via	provenance	https://diablo2.io/monsters/wendigo-t4203.html	"[""diablo2-io""]"	1	1	{}
952ffe84-f311-5128-b254-d397f00b168d	40a8508a-89ab-58f1-9ffe-6f4da0d06f4c	Monster	"Wraith 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Wraith • Diablo 2 Resurrected Monster • diablo2.io"", ""wraith t4214"", ""wraith-t4214""]"	discovered_via	provenance	https://diablo2.io/monsters/wraith-t4214.html	"[""diablo2-io""]"	1	1	{}
aee1e7d0-6813-58ea-a5bd-934aa097f309	f95e12ce-d745-5d3c-b936-6be6952199a8	Monster	"Zombie 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Zombie • Diablo 2 Resurrected Monster • diablo2.io"", ""zombie t4202"", ""zombie-t4202""]"	discovered_via	provenance	https://diablo2.io/monsters/zombie-t4202.html	"[""diablo2-io""]"	1	1	{}
e9004d13-ff36-5913-a8d4-bf3721da3c66	f4cda960-b42d-5e07-ab62-a310462d9ca2	MonsterPage	The Arreat Summit - Monsters: Act I Bestiary	"[""The Arreat Summit - Monsters: Act I Bestiary"", ""act1""]"	discovered_via	provenance	https://classic.battle.net/diablo2exp/monsters/act1.shtml	"[""arreat-summit""]"	1	1	{}
38352010-0165-50d3-8542-f6da59f5f645	69e55b6d-af2e-53c2-8b18-07082eb68e02	MonsterPage	The Arreat Summit - Monsters: Act II Bestiary	"[""The Arreat Summit - Monsters: Act II Bestiary"", ""act2""]"	discovered_via	provenance	https://classic.battle.net/diablo2exp/monsters/act2.shtml	"[""arreat-summit""]"	1	1	{}
73069538-92d7-5f6b-8604-8967e6cfd0f3	63be9ebf-88ff-5aa3-a35b-855a8722b7d7	MonsterPage	The Arreat Summit - Monsters: Act III Bestiary	"[""The Arreat Summit - Monsters: Act III Bestiary"", ""act3""]"	discovered_via	provenance	https://classic.battle.net/diablo2exp/monsters/act3.shtml	"[""arreat-summit""]"	1	1	{}
caf59c93-31e9-5213-8cea-7cbb1cb477b0	3d6dbe11-0f80-54c9-b00c-a9310fc214fd	MonsterPage	The Arreat Summit - Monsters: Act IV Bestiary	"[""The Arreat Summit - Monsters: Act IV Bestiary"", ""act4""]"	discovered_via	provenance	https://classic.battle.net/diablo2exp/monsters/act4.shtml	"[""arreat-summit""]"	1	1	{}
bbe455ff-dd58-58f8-9f8e-2a5631da64cc	9fa8459c-e80d-525c-b40f-ffa80fd71ec9	MonsterPage	The Arreat Summit - Monsters: Act V Bestiary	"[""The Arreat Summit - Monsters: Act V Bestiary"", ""act5""]"	discovered_via	provenance	https://classic.battle.net/diablo2exp/monsters/act5.shtml	"[""arreat-summit""]"	1	1	{}
07b1e187-4ef3-50e1-9b44-a0c8f9c12c37	5349cf83-17b3-508c-8bcf-4af6f1b20936	MonsterPage	The Arreat Summit - Monsters: Basic Monster Information	"[""The Arreat Summit - Monsters: Basic Monster Information"", ""basics""]"	discovered_via	provenance	https://classic.battle.net/diablo2exp/monsters/basics.shtml	"[""arreat-summit""]"	1	1	{}
e9dc8e68-354b-5a86-9936-73fd46ed23f8	a52ee7d5-4b7b-5730-8390-58212fd65943	MonsterPage	The Arreat Summit - Monsters: Bosses	"[""The Arreat Summit - Monsters: Bosses"", ""bosses""]"	discovered_via	provenance	https://classic.battle.net/diablo2exp/monsters/bosses.shtml	"[""arreat-summit""]"	1	1	{}
72410634-adcd-5ac3-b48b-38e4a0f9f22a	927b3623-c8e1-5f74-8c7d-08f0f960df83	MonsterPage	The Arreat Summit - Monsters: Monster Bonuses	"[""The Arreat Summit - Monsters: Monster Bonuses"", ""bonus""]"	discovered_via	provenance	https://classic.battle.net/diablo2exp/monsters/bonus.shtml	"[""arreat-summit""]"	1	1	{}
25908835-968b-5f8c-92a3-5f7217a9f386	7a40b3d1-a784-5a65-9da3-4fae0abd952e	MonsterPage	The Arreat Summit - Monsters: Super Unique Monsters	"[""The Arreat Summit - Monsters: Super Unique Monsters"", ""super""]"	discovered_via	provenance	https://classic.battle.net/diablo2exp/monsters/super.shtml	"[""arreat-summit""]"	1	1	{}
dc9cf516-f18f-5a81-9fdc-3a84c3834b4f	afbc20d0-0365-553b-aaaa-dc8c247bac5e	NPC	"Akara 
        
        
        
                                  
        
         • diablo2.io"	"[""Akara • diablo2.io"", ""akara t3931"", ""akara-t3931""]"	discovered_via	provenance	https://diablo2.io/npcs/akara-t3931.html	"[""diablo2-io""]"	1	1	{}
0a660ca9-755e-5d63-945a-801d191525bf	021d6b52-5926-564d-9dfe-5cab9bcae1d7	NPC	"Charsi 
        
        
        
                                  
        
         • diablo2.io"	"[""Charsi • diablo2.io"", ""charsi t3930"", ""charsi-t3930""]"	discovered_via	provenance	https://diablo2.io/npcs/charsi-t3930.html	"[""diablo2-io""]"	1	1	{}
18b5c2a1-94f9-5d41-9ae7-cd020fcfcf72	208d436c-f82f-50ec-8621-fae6f17c956b	NPC	"Deckard Cain 
        
        
        
                                  
        
         • diablo2.io"	"[""Deckard Cain • diablo2.io"", ""deckard cain t8"", ""deckard-cain-t8""]"	discovered_via	provenance	https://diablo2.io/npcs/deckard-cain-t8.html	"[""diablo2-io""]"	1	1	{}
dd267620-e79a-5919-b8c9-913fd4d36b01	826910bb-97b2-5be0-a6b0-40864ef1296f	NPC	"Flavie 
        
        
        
                                  
        
         • diablo2.io"	"[""Flavie • diablo2.io"", ""flavie t3932"", ""flavie-t3932""]"	discovered_via	provenance	https://diablo2.io/npcs/flavie-t3932.html	"[""diablo2-io""]"	1	1	{}
99d898c2-3d16-58a2-80fa-1af77eedf590	b15db2c3-171a-57c3-a7c8-f0f315aaa72a	NPC	"Gheed 
        
        
        
                                  
        
         • diablo2.io"	"[""Gheed • diablo2.io"", ""gheed t3929"", ""gheed-t3929""]"	discovered_via	provenance	https://diablo2.io/npcs/gheed-t3929.html	"[""diablo2-io""]"	1	1	{}
fd3a8bef-708c-52cb-8647-eec707987372	963395c3-afc5-50a7-83da-550febf1e436	NPC	"Kashya 
        
        
        
                                  
        
         • diablo2.io"	"[""Kashya • diablo2.io"", ""kashya t3933"", ""kashya-t3933""]"	discovered_via	provenance	https://diablo2.io/npcs/kashya-t3933.html	"[""diablo2-io""]"	1	1	{}
ef12608c-8d18-5261-82e8-7593ec50281a	19d24304-b055-5bf8-a081-84290a25b27b	OpenDataResource	README	"[""README"", ""README.md""]"	discovered_via	provenance	https://raw.githubusercontent.com/blizzhackers/d2data/master/README.md	"[""blizzhackers-d2data""]"	1	1	{}
d78f56c8-e8b5-5dcc-a653-7362b7951ec0	7fc1d921-774e-5152-a265-f094a4e410cd	OpenDataResource	json-contents	"[""json"", ""json-contents""]"	discovered_via	provenance	https://api.github.com/repos/blizzhackers/d2data/contents/json	"[""blizzhackers-d2data""]"	1	1	{}
c5c86973-309e-5b4c-9105-2b19a45a5d4e	628d09b8-dd86-5ff9-91bf-d58b0b6891e8	OpenDataResource	root-contents	"[""contents"", ""root-contents""]"	discovered_via	provenance	https://api.github.com/repos/blizzhackers/d2data/contents/	"[""blizzhackers-d2data""]"	1	1	{}
723a524e-b309-50ce-99fc-aab976afee18	491de5f6-1869-5911-88a7-481f727403d6	OpenDataResource	txt-contents	"[""txt"", ""txt-contents""]"	discovered_via	provenance	https://api.github.com/repos/blizzhackers/d2data/contents/txt	"[""blizzhackers-d2data""]"	1	1	{}
53b2345f-6d81-5f5f-af08-787fb9124527	89f5588f-cb00-5c0a-8574-7abd33acc530	Quest	"Radament's Lair 
        
        
        
                                  • Diablo 2 Resurrected Quest
                          
        
         • diablo2.io"	"[""Radament's Lair • Diablo 2 Resurrected Quest • diablo2.io"", ""radament s lair t3968"", ""radament-s-lair-t3968""]"	discovered_via	provenance	https://diablo2.io/quests/radament-s-lair-t3968.html	"[""diablo2-io""]"	1	1	{}
3f20273b-f2b3-581f-9f61-f8338821510f	3eef26e7-256a-5469-a179-8e490ce31dd5	Quest	"Sisters to the Slaughter 
        
        
        
                                  • Diablo 2 Resurrected Quest
                          
        
         • diablo2.io"	"[""Sisters to the Slaughter • Diablo 2 Resurrected Quest • diablo2.io"", ""sisters to the slaughter t3967"", ""sisters-to-the-slaughter-t3967""]"	discovered_via	provenance	https://diablo2.io/quests/sisters-to-the-slaughter-t3967.html	"[""diablo2-io""]"	1	1	{}
57ab1e19-e2c9-5598-bf26-a5dfb0d0a284	7bcc5735-e619-5315-a4e4-f4483e155485	Quest	"Sisters' Burial Grounds 
        
        
        
                                  • Diablo 2 Resurrected Quest
                          
        
         • diablo2.io"	"[""Sisters' Burial Grounds • Diablo 2 Resurrected Quest • diablo2.io"", ""sisters burial grounds t3964"", ""sisters-burial-grounds-t3964""]"	discovered_via	provenance	https://diablo2.io/quests/sisters-burial-grounds-t3964.html	"[""diablo2-io""]"	1	1	{}
f357f70d-0a6b-5d30-8d03-32774e9ebbd6	b365ba71-d644-5bfe-93cb-5a02d3a03e4e	Quest	"The Den of Evil 
        
        
        
                                  • Diablo 2 Resurrected Quest
                          
        
         • diablo2.io"	"[""The Den of Evil • Diablo 2 Resurrected Quest • diablo2.io"", ""the den of evil t3963"", ""the-den-of-evil-t3963""]"	discovered_via	provenance	https://diablo2.io/quests/the-den-of-evil-t3963.html	"[""diablo2-io""]"	1	1	{}
201a7228-c1f7-530a-a159-7590400dc0a2	6e925783-ad2d-5f2e-847a-f101b6b05617	Quest	"The Forgotten Tower 
        
        
        
                                  • Diablo 2 Resurrected Quest
                          
        
         • diablo2.io"	"[""The Forgotten Tower • Diablo 2 Resurrected Quest • diablo2.io"", ""the forgotten tower t3965"", ""the-forgotten-tower-t3965""]"	discovered_via	provenance	https://diablo2.io/quests/the-forgotten-tower-t3965.html	"[""diablo2-io""]"	1	1	{}
0b0caec0-c816-5db7-8b6d-e7a87cc58f73	e7852279-398a-5d3f-9ec9-f7381d79be11	Quest	"The Horadric Staff 
        
        
        
                                  • Diablo 2 Resurrected Quest
                          
        
         • diablo2.io"	"[""The Horadric Staff • Diablo 2 Resurrected Quest • diablo2.io"", ""the horadric staff t3969"", ""the-horadric-staff-t3969""]"	discovered_via	provenance	https://diablo2.io/quests/the-horadric-staff-t3969.html	"[""diablo2-io""]"	1	1	{}
6cfc653e-1da1-5e29-9392-0a0ca1ad5742	b7b8f2bc-54d1-5946-9449-d4a29a3da7dd	Quest	"The Search for Cain 
        
        
        
                                  • Diablo 2 Resurrected Quest
                          
        
         • diablo2.io"	"[""The Search for Cain • Diablo 2 Resurrected Quest • diablo2.io"", ""the search for cain t11"", ""the-search-for-cain-t11""]"	discovered_via	provenance	https://diablo2.io/quests/the-search-for-cain-t11.html	"[""diablo2-io""]"	1	1	{}
dc421331-8ac8-5053-8737-ad597114a24a	241e4853-8b1b-5ecd-ab36-3e595bee6999	Quest	"The Tainted Sun 
        
        
        
                                  • Diablo 2 Resurrected Quest
                          
        
         • diablo2.io"	"[""The Tainted Sun • Diablo 2 Resurrected Quest • diablo2.io"", ""the tainted sun t3970"", ""the-tainted-sun-t3970""]"	discovered_via	provenance	https://diablo2.io/quests/the-tainted-sun-t3970.html	"[""diablo2-io""]"	1	1	{}
810e7989-3bc8-53bf-b0d6-7af990bbfb0d	84c42808-9ea5-5075-84b1-8cf274678d53	QuestGuide	RR党和CUBE党福音,利用石头人拿7#8#9#任务洗货 - 91D2暗黑破坏神2资料网	"[""851"", ""RR党和CUBE党福音,利用石头人拿7#8#9#任务洗货 - 91D2暗黑破坏神2资料网""]"	discovered_via	provenance	https://www.91d2.cn/renwugonglue/2021-09-10/851.html	"[""91d2""]"	1	1	{}
6defb762-1541-5163-8838-751a4a8c1d65	a909e41e-4009-5644-adf0-4e9b2ea1c0d4	QuestGuide	刷85场景地穴（泰摩高地）的新人攻略指南 - 91D2暗黑破坏神2资料网	"[""860"", ""刷85场景地穴（泰摩高地）的新人攻略指南 - 91D2暗黑破坏神2资料网""]"	discovered_via	provenance	https://www.91d2.cn/renwugonglue/2021-09-13/860.html	"[""91d2""]"	1	1	{}
c5bae26f-7abd-5b5d-8201-1c06fec31490	0753ab07-6577-58d6-9d06-549368b8f924	QuestGuide	剥削RR号的剩余价值，简单快速完成7#8#9#符文任务 - 91D2暗黑破坏神2资料网	"[""842"", ""剥削RR号的剩余价值，简单快速完成7#8#9#符文任务 - 91D2暗黑破坏神2资料网""]"	discovered_via	provenance	https://www.91d2.cn/renwugonglue/2021-09-09/842.html	"[""91d2""]"	1	1	{}
73ca0152-0551-5728-b041-4bc4770fc071	8ce15e0d-8da3-5932-b210-db6136b40cdc	QuestGuide	如何bug虫子和在没maphack情况下速刷地狱虫子 - 91D2暗黑破坏神2资料网	"[""920"", ""如何bug虫子和在没maphack情况下速刷地狱虫子 - 91D2暗黑破坏神2资料网""]"	discovered_via	provenance	https://www.91d2.cn/renwugonglue/2021-09-28/920.html	"[""91d2""]"	1	1	{}
d8181379-bb70-5df2-a37e-3a084a54aa4a	1c1c1ec1-bc46-5a73-be4a-51e0847a9f46	QuestGuide	开荒期资料片、非资料片pass流程 - 91D2暗黑破坏神2资料网	"[""1274"", ""开荒期资料片、非资料片pass流程 - 91D2暗黑破坏神2资料网""]"	discovered_via	provenance	https://www.91d2.cn/renwugonglue/2025-08-01/1274.html	"[""91d2""]"	1	1	{}
c9a8bdab-776e-5289-b1c5-4b96b14e362b	c76c4ef5-fbe4-52c8-9cd8-14f02edda8da	QuestGuide	暗黑2牛场KC,用数据计算每场牛的数量是多少 - 91D2暗黑破坏神2资料网	"[""841"", ""暗黑2牛场KC,用数据计算每场牛的数量是多少 - 91D2暗黑破坏神2资料网""]"	discovered_via	provenance	https://www.91d2.cn/renwugonglue/2021-09-09/841.html	"[""91d2""]"	1	1	{}
4df30faa-d112-566b-89bc-24e3e8c3a51b	e55dd350-7f66-5867-b049-330330423119	QuestGuide	玩暗黑2战网新人的快速入门开荒攻略 - 91D2暗黑破坏神2资料网	"[""1103"", ""玩暗黑2战网新人的快速入门开荒攻略 - 91D2暗黑破坏神2资料网""]"	discovered_via	provenance	https://www.91d2.cn/renwugonglue/2024-12-05/1103.html	"[""91d2""]"	1	1	{}
ed846a14-d2b1-5f3e-a766-71383bf36b11	955ef8b4-01fc-566b-8e0f-889c43481079	QuestGuide	资料片砸石头(ZLP RR)的资源及原理说明 - 91D2暗黑破坏神2资料网	"[""857"", ""资料片砸石头(ZLP RR)的资源及原理说明 - 91D2暗黑破坏神2资料网""]"	discovered_via	provenance	https://www.91d2.cn/renwugonglue/2021-09-13/857.html	"[""91d2""]"	1	1	{}
4f5bb895-f60a-5e4f-9363-f238da6d0cf4	767f3105-064d-5cb0-b803-117fdba43b6b	QuestPage	The Arreat Summit - Quests: Act I	"[""The Arreat Summit - Quests: Act I"", ""act1""]"	discovered_via	provenance	https://classic.battle.net/diablo2exp/quests/act1.shtml	"[""arreat-summit""]"	1	1	{}
3fe36a31-9dac-5062-a317-be4cad2d1487	06e4b431-d8b4-5505-a3f7-b6909c77aa73	QuestPage	The Arreat Summit - Quests: Act II	"[""The Arreat Summit - Quests: Act II"", ""act2""]"	discovered_via	provenance	https://classic.battle.net/diablo2exp/quests/act2.shtml	"[""arreat-summit""]"	1	1	{}
263b3785-6a23-5a01-92be-1a25c0ab822f	bdfc026c-0a49-5cd2-9f87-79f2f9f12436	QuestPage	The Arreat Summit - Quests: Act III	"[""The Arreat Summit - Quests: Act III"", ""act3""]"	discovered_via	provenance	https://classic.battle.net/diablo2exp/quests/act3.shtml	"[""arreat-summit""]"	1	1	{}
79cfe152-fcf3-5176-94e6-a40f23e67ade	3ec9ca4d-4b14-50a6-9eff-0079e52fda72	QuestPage	The Arreat Summit - Quests: Act IV	"[""The Arreat Summit - Quests: Act IV"", ""act4""]"	discovered_via	provenance	https://classic.battle.net/diablo2exp/quests/act4.shtml	"[""arreat-summit""]"	1	1	{}
f5733e9b-130f-5618-b9cf-3f2eba6b39fe	1498bceb-4bd6-5e7d-bd32-7a06ddf91cdf	QuestPage	The Arreat Summit - Quests: Act V	"[""The Arreat Summit - Quests: Act V"", ""act5""]"	discovered_via	provenance	https://classic.battle.net/diablo2exp/quests/act5.shtml	"[""arreat-summit""]"	1	1	{}
3a9211de-716e-5634-994b-5204b3c30e40	9a7c432c-788e-5220-a59f-517473f42bca	QuestPage	The Arreat Summit - Quests: Basic Quest Information	"[""The Arreat Summit - Quests: Basic Quest Information"", ""basic""]"	discovered_via	provenance	https://classic.battle.net/diablo2exp/quests/basic.shtml	"[""arreat-summit""]"	1	1	{}
fca36578-f1f0-5887-b15c-5fa64349e3a2	5056fdc0-9820-5c44-a84e-2170f1a6f0b5	QuestPage	The Arreat Summit - Quests: Rewards	"[""The Arreat Summit - Quests: Rewards"", ""rewards""]"	discovered_via	provenance	https://classic.battle.net/diablo2exp/quests/rewards.shtml	"[""arreat-summit""]"	1	1	{}
4d80c025-17b5-592d-aa84-4cf9ba2d9c56	b1bc1e3d-bb41-551b-b1aa-a197f79240d9	QuestPage	The Arreat Summit - The Secret Cow Level	"[""The Arreat Summit - The Secret Cow Level"", ""cow""]"	discovered_via	provenance	https://classic.battle.net/diablo2exp/quests/cow.shtml	"[""arreat-summit""]"	1	1	{}
93c600ba-602b-5146-b27e-c1b440dcb27f	ee07ba02-87e0-5da2-b6fe-251f010154d4	Recipe	"Recipe: Amn 
        
        
        
                                  • Diablo 2 Resurrected Cube Recipe
                          
        
         • diablo2.io"	"[""Recipe: Amn • Diablo 2 Resurrected Cube Recipe • diablo2.io"", ""recipe amn t28"", ""recipe-amn-t28""]"	discovered_via	provenance	https://diablo2.io/recipes/recipe-amn-t28.html	"[""diablo2-io""]"	1	1	{}
9016532b-1e25-53db-943a-cf3062d89eb2	1f088c60-e6a3-517c-ad51-0d84c32a642b	Recipe	"Recipe: Flawed Amethyst 
        
        
        
                                  • Diablo 2 Resurrected Cube Recipe
                          
        
         • diablo2.io"	"[""Recipe: Flawed Amethyst • Diablo 2 Resurrected Cube Recipe • diablo2.io"", ""recipe flawed amethyst t1255"", ""recipe-flawed-amethyst-t1255""]"	discovered_via	provenance	https://diablo2.io/recipes/recipe-flawed-amethyst-t1255.html	"[""diablo2-io""]"	1	1	{}
a92def1a-ad4b-55ab-a101-12ad1d9bcab2	b5a184f4-51a2-5d48-9877-a07474d63698	Recipe	"Recipe: Flawed Diamond 
        
        
        
                                  • Diablo 2 Resurrected Cube Recipe
                          
        
         • diablo2.io"	"[""Recipe: Flawed Diamond • Diablo 2 Resurrected Cube Recipe • diablo2.io"", ""recipe flawed diamond t1259"", ""recipe-flawed-diamond-t1259""]"	discovered_via	provenance	https://diablo2.io/recipes/recipe-flawed-diamond-t1259.html	"[""diablo2-io""]"	1	1	{}
2064a813-c058-5a21-85c4-04493cc3c77c	dc02240a-ceca-570a-a148-823dceb45b8d	Recipe	"Recipe: Flawed Emerald 
        
        
        
                                  • Diablo 2 Resurrected Cube Recipe
                          
        
         • diablo2.io"	"[""Recipe: Flawed Emerald • Diablo 2 Resurrected Cube Recipe • diablo2.io"", ""recipe flawed emerald t1257"", ""recipe-flawed-emerald-t1257""]"	discovered_via	provenance	https://diablo2.io/recipes/recipe-flawed-emerald-t1257.html	"[""diablo2-io""]"	1	1	{}
46a5868f-39d5-5adc-9924-aceeaf2cbdc7	a0e0525f-f21f-51c6-943d-bc3ddc0221c6	Recipe	"Recipe: Flawed Ruby 
        
        
        
                                  • Diablo 2 Resurrected Cube Recipe
                          
        
         • diablo2.io"	"[""Recipe: Flawed Ruby • Diablo 2 Resurrected Cube Recipe • diablo2.io"", ""recipe flawed ruby t1258"", ""recipe-flawed-ruby-t1258""]"	discovered_via	provenance	https://diablo2.io/recipes/recipe-flawed-ruby-t1258.html	"[""diablo2-io""]"	1	1	{}
a76fe5c0-efd6-5118-a1d7-1f47296c7780	a4c28f81-b43f-542a-bc54-943d09f4233e	Recipe	"Recipe: Flawed Sapphire 
        
        
        
                                  • Diablo 2 Resurrected Cube Recipe
                          
        
         • diablo2.io"	"[""Recipe: Flawed Sapphire • Diablo 2 Resurrected Cube Recipe • diablo2.io"", ""recipe flawed sapphire t1256"", ""recipe-flawed-sapphire-t1256""]"	discovered_via	provenance	https://diablo2.io/recipes/recipe-flawed-sapphire-t1256.html	"[""diablo2-io""]"	1	1	{}
27e0d30c-6e60-5033-ba62-1a40d6cd0f9e	28b8105f-07d2-57e0-8196-d29db4d15b09	Recipe	"Recipe: Flawed Skull 
        
        
        
                                  • Diablo 2 Resurrected Cube Recipe
                          
        
         • diablo2.io"	"[""Recipe: Flawed Skull • Diablo 2 Resurrected Cube Recipe • diablo2.io"", ""recipe flawed skull t1254"", ""recipe-flawed-skull-t1254""]"	discovered_via	provenance	https://diablo2.io/recipes/recipe-flawed-skull-t1254.html	"[""diablo2-io""]"	1	1	{}
aafed4b3-7c2f-55fc-8c35-693ad458141e	0c232cd6-d874-5ec7-8d85-dbd8e25e28c1	Recipe	"Recipe: Flawed Topaz 
        
        
        
                                  • Diablo 2 Resurrected Cube Recipe
                          
        
         • diablo2.io"	"[""Recipe: Flawed Topaz • Diablo 2 Resurrected Cube Recipe • diablo2.io"", ""recipe flawed topaz t66"", ""recipe-flawed-topaz-t66""]"	discovered_via	provenance	https://diablo2.io/recipes/recipe-flawed-topaz-t66.html	"[""diablo2-io""]"	1	1	{}
